StudentID,Class_name,BirthDate,Gender,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
11020394,QH-2011-I/CQ-C-C,�14/08/1993,Nam, , , , ,1.2011-2012-1.2012-2013,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,2.2011-2012,2.2012-2013, ,1.2013-2014-2.2013-2014,1.2013-2014, ,2.2012-2013,1.2013-2014,1.2013-2014-2.2013-2014, , , , ,2.2011-2012-2.2012-2013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.1
11020405,QH-2011-I/CQ-C-C,�10/02/1993,Nam,1.2012-2013,1.2012-2013,2.2012-2013,1.2013-2014,1.2011-2012,1.2011-2012-1.2013-2014,1.2011-2012,2.2011-2012,1.2013-2014,1.2011-2012-2.2011-2012,1.2011-2012,2.2011-2012-2.2013-2014,2.2011-2012,2.2012-2013,1.2013-2014,1.2012-2013,1.2013-2014, ,2.2012-2013,1.2012-2013,1.2012-2013,2.2012-2013,2.2012-2013-2.2013-2014,1.2013-2014,2.2012-2013,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,1.2014-2015-2.2012-2013,1.2013-2014-1.2014-2015, , , , , , ,1.2014-2015, , , , ,1.2014-2015, , ,1.2014-2015,1.2014-2015, , , , , , , , , , , , , ,2.2013-2014, , ,1.2014-2015, , , , , , , , , , , , ; ;԰
11020043,QH-2011-I/CQ-C-C,�29/07/1993,Nam, , ,1.2013-2014, , , , , ,1.2013-2014, , , , , ,1.2013-2014, ,1.2013-2014, , ,1.2013-2014, , , ,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ;2.1
11020064,QH-2011-I/CQ-C-C,�25/06/1993,Nam, , , ,1.2013-2014, , , , , , , , , ,1.2013-2014,1.2013-2014,1.2013-2014,1.2013-2014, , , , , , ,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2013!
11020115,QH-2011-I/CQ-C-C,�03/11/1993,Nam, , , , , , , , , , , , , ,1.2013-2014,1.2013-2014, ,1.2013-2014, , , , , , ,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13-2014;̑
11020154,QH-2011-I/CQ-C-C,�20/03/1993,Nam, , , , , , , , , , , , , ,1.2013-2014,1.2013-2014, ,1.2013-2014, , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.2013-2014,1.2013-2014, , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , ; ;1
11020167,QH-2011-I/CQ-C-C,�08/04/1993,Nam, , , ,1.2013-2014, , , , , , , , , ,1.2013-2014,1.2013-2014, ,1.2013-2014, , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , ,2.2011ȑ
11020209,QH-2011-I/CQ-C-C,�06/08/1993,Nam, , ,1.2013-2014, , , , , , , , , , , ,1.2013-2014, ,1.2013-2014, , , , , , ,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ; ; ; ;Q
11020425,QH-2011-I/CQ-C-C,�12/12/1993,Nam, , , ,1.2013-2014, , , , , , , , , , ,1.2013-2014, ,1.2013-2014, , , , , , ,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , ,5-2.20!
11020281,QH-2011-I/CQ-C-C,�09/01/1993,Nam, , , ,1.2013-2014, , , , , , , , , , ,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , ,
11020321,QH-2011-I/CQ-C-C,�01/07/1993,Nam, , ,1.2013-2014, , , , , , , , , , , ,1.2013-2014, ,1.2013-2014, , , , , , ,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,㬠㬠㬠㬠ഠㄊ〱〲
11020369,QH-2011-I/CQ-C-C,�21/07/1993,Nam, , ,1.2013-2014, , , , , , , , , , ,1.2013-2014,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , ,1.2013-2014, , , , , , , , , , , , , , , , , , , , , , , , , ,붿㠱〯⼵㤱
10020518,QH-2011-I/CQ-C-D,�18/05/1992,Nam, , , , , , , , , , , ,1.2011-2012, , , ,1.2011-2012, , ,2.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012, ,2.2011-2012, , , , , , ,2.2011-2012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,㈭㄰㬳⸲〲㈱㈭㄰
11020007,QH-2011-I/CQ-C-D,�15/08/1993,Nam,2.2011-2012,2.2011-2012,1.2013-2014,2.2013-2014,1.2011-2012,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012-2.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,2.2012-2013,1.2013-2014,1.2013-2014,1.2012-2013-1.2013-2014, ,2.2012-2013,1.2013-2014,1.2012-2013-2.2013-2014,2.2012-2013,2.2012-2013,1.2012-2013,2.2012-2013,2.2012-2013,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , ,1.2014-2015, , , , ,1.2014-2015, , , ,1.2014-2015, , ,1.2013-2014, , , ,1.2014-2015, , , , , , ,2.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,⸲〲㌱㈭㄰㬴
11020008,QH-2011-I/CQ-C-D,�26/03/1993,Nam,1.2012-2013,1.2012-2013,2.2012-2013,2.2012-2013,1.2011-2012,1.2011-2012-2.2012-2013,1.2011-2012,2.2011-2012,1.2012-2013-2.2013-2014,1.2011-2012,1.2011-2012,2.2011-2012-2.2012-2013,2.2011-2012,2.2012-2013,1.2013-2014,1.2013-2014-2.2013-2014,1.2013-2014, , ,1.2014-2015,1.2013-2014, ,2.2013-2014,1.2013-2014,2.2011-2012,2.2013-2014,2.2013-2014, ,2.2013-2014,2.2013-2014, ,1.2014-2015-2.2012-2013,1.2013-2014, , , , , , ,1.2014-2015, , , , ,1.2014-2015, , , ,1.2014-2015, , , , , , ,1.2014-2015, , , , , , ,2.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,※※
11020010,QH-2011-I/CQ-C-D,�15/09/1993,Nam,2.2011-2012,2.2011-2012,2.2012-2013,2.2012-2013,1.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012-2.2012-2013,2.2012-2013,1.2013-2014,1.2012-2013,1.2013-2014, ,2.2012-2013,1.2012-2013,1.2012-2013,2.2013-2014,2.2012-2013,1.2013-2014,2.2013-2014,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , ,1.2014-2015, , , , ,1.2014-2015, , , , , , ,1.2014-2015-2.2013-2014, , , , , , , , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,※※
11020172,QH-2011-I/CQ-C-D,�10/02/1992,N?,2.2011-2012,2.2011-2012,1.2012-2013,1.2013-2014,1.2011-2012,1.2011-2012-1.2012-2013-2.2012-2013,1.2011-2012,2.2011-2012,1.2013-2014,1.2011-2012-2.2012-2013-2.2013-2014,1.2011-2012-1.2012-2013,2.2011-2012,2.2011-2012,2.2012-2013,1.2014-2015,1.2012-2013-1.2013-2014,1.2012-2013, ,2.2012-2013-2.2013-2014,1.2013-2014,1.2012-2013,2.2012-2013,2.2012-2013,1.2013-2014,2.2012-2013,2.2012-2013,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , , , , , , ,1.2014-2015, , ,1.2014-2015, , , ,2.2013-2014, , , , , , , , , ,1.2014-2015,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,1.2014-2015
11020018,QH-2011-I/CQ-C-D,�30/10/1992,Nam,2.2012-2013,2.2012-2013,1.2013-2014,1.2013-2014,1.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,2.2011-2012-2.2012-2013,2.2013-2014,1.2013-2014,1.2012-2013-1.2013-2014,1.2013-2014, ,2.2012-2013,1.2012-2013,1.2012-2013-2.2013-2014,2.2012-2013,2.2012-2013-2.2013-2014,1.2013-2014,2.2012-2013,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , , , , , , , , , , ,1.2014-2015, , ,2.2013-2014, , , ,1.2014-2015, ,1.2014-2015, , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,1.2014-2015
11020022,QH-2011-I/CQ-C-D,�01/04/1993,Nam,2.2011-2012,2.2011-2012,2.2012-2013,1.2013-2014,1.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2012-2013-1.2014-2015,1.2011-2012,1.2011-2012,2.2011-2012-2.2012-2013,2.2011-2012,2.2012-2013, ,1.2012-2013-2.2012-2013,1.2012-2013, ,2.2013-2014,1.2012-2013-1.2013-2014,1.2013-2014-2.2013-2014,2.2012-2013,2.2012-2013,1.2013-2014,2.2012-2013,2.2011-2012,2.2013-2014, ,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , , , , , , , , , , ,1.2014-2015, , ,2.2013-2014, , , ,1.2014-2015, ,1.2014-2015, , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,; ; ; ; 
11020024,QH-2011-I/CQ-C-D,�21/07/1993,Nam,2.2011-2012,2.2011-2012,1.2012-2013-2.2011-2012,1.2012-2013,1.2011-2012,1.2012-2013-2.2011-2012,1.2011-2012,2.2011-2012,1.2014-2015,1.2011-2012,1.2011-2012-2.2011-2012,2.2011-2012-2.2012-2013,2.2011-2012,2.2012-2013,1.2013-2014-2.2013-2014,1.2013-2014-1.2014-2015-2.2013-2014,1.2012-2013, ,1.2014-2015-2.2013-2014,1.2012-2013-1.2013-2014,1.2013-2014-2.2013-2014,2.2013-2014,2.2013-2014,1.2013-2014-1.2014-2015-2.2013-2014,1.2014-2015-2.2013-2014,2.2012-2013,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014-1.2014-2015, , , , , , , , , , , , , , ,1.2014-2015,1.2014-2015, , , , , , , , , , , , , ,1.2013-2014-1.2014-2015, , , , , , , , , , , , , , ,
11020028,QH-2011-I/CQ-C-D,�01/01/1993,Nam,2.2011-2012,1.2014-2015-2.2011-2012,2.2012-2013,1.2013-2014,1.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2012-2013-1.2013-2014,1.2011-2012,1.2011-2012,2.2011-2012-2.2012-2013,2.2011-2012,2.2012-2013,1.2013-2014,1.2012-2013-2.2012-2013,1.2012-2013, ,2.2013-2014,1.2012-2013-1.2013-2014,1.2012-2013-2.2013-2014, ,2.2012-2013,1.2013-2014,1.2014-2015,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,1.2014-2015,1.2012-2013-1.2013-2014-1.2014-2015, , , , , , ,1.2014-2015, , , , , , , , , , , , , , , ,1.2014-2015, , , , , ,1.2014-2015,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,
11020037,QH-2011-I/CQ-C-D,�26/03/1993,Nam,1.2012-2013,1.2012-2013,1.2013-2014,2.2012-2013,1.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2014-2015,1.2011-2012-2.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,2.2012-2013,1.2013-2014,1.2012-2013-2.2012-2013,1.2012-2013, ,2.2012-2013,1.2013-2014-2.2013-2014,1.2012-2013,2.2012-2013,2.2012-2013-2.2013-2014,1.2013-2014,2.2012-2013,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , , , , , , , , , ,1.2014-2015, , , ,1.2013-2014,1.2014-2015, , ,1.2014-2015, ,1.2014-2015, , , , ,2.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,
11020045,QH-2011-I/CQ-C-D,�21/12/1993,Nam,1.2013-2014,1.2014-2015, , ,1.2011-2012,1.2011-2012-1.2012-2013-1.2013-2014,1.2011-2012,2.2011-2012,1.2013-2014,1.2011-2012,1.2011-2012,2.2011-2012-2.2013-2014,2.2011-2012,1.2012-2013, ,1.2012-2013-1.2013-2014,1.2014-2015, ,2.2013-2014,1.2012-2013-2.2013-2014,1.2012-2013-1.2013-2014,2.2013-2014,2.2013-2014,1.2014-2015,2.2013-2014,2.2011-2012, , , ,1.2014-2015, ,1.2014-2015,1.2014-2015, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.2014-2015, , , , , , , , , , , , , , ,ቸ
11020049,QH-2011-I/CQ-C-D,�18/11/1993,Nam,1.2013-2014,1.2014-2015, , ,1.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012,1.2011-2012,2.2011-2012-2.2013-2014,2.2011-2012,2.2012-2013, ,1.2012-2013,1.2013-2014, ,2.2013-2014,1.2012-2013-2.2013-2014,1.2012-2013,2.2012-2013,2.2012-2013,1.2013-2014,2.2013-2014,2.2011-2012-2.2012-2013,2.2013-2014, ,2.2013-2014, , ,2.2012-2013, , , , , , , , , , , , , , , , ,1.2014-2015, , ,1.2013-2014, , , ,1.2014-2015, , , , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,1.2014-2015
11020523,QH-2011-I/CQ-C-D,�06/02/1992,Nam,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,1.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2012-2013-2.2013-2014,1.2011-2012-2.2012-2013,1.2011-2012,1.2014-2015-2.2011-2012-2.2013-2014,2.2011-2012,1.2013-2014,1.2014-2015,1.2013-2014-2.2013-2014,1.2013-2014, ,2.2013-2014,1.2013-2014,1.2012-2013,2.2013-2014,2.2012-2013,1.2013-2014-1.2014-2015,2.2013-2014,2.2011-2012-2.2012-2013,2.2013-2014, ,2.2013-2014,2.2013-2014, ,1.2014-2015,1.2013-2014, , , , , , ,1.2014-2015, , , , , , , ,1.2014-2015, , , ,2.2013-2014, , , , , ,1.2014-2015, , , , ,1.2014-2015, , ,1.2014-2015, , , , , , , , , , , ,
11020065,QH-2011-I/CQ-C-D,�22/10/1993,Nam,2.2011-2012,2.2011-2012,1.2012-2013,1.2013-2014,1.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2014-2015,1.2011-2012,1.2011-2012,1.2014-2015-2.2011-2012,1.2012-2013-2.2012-2013,2.2012-2013,1.2013-2014,1.2013-2014,1.2013-2014, ,2.2013-2014,1.2012-2013-2.2013-2014,1.2012-2013,2.2012-2013,2.2013-2014,1.2013-2014,2.2012-2013,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , , , , , , , , , ,1.2014-2015,1.2014-2015, , ,1.2013-2014,1.2014-2015, , ,1.2014-2015, , , , , , ,2.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,
10020078,QH-2011-I/CQ-C-D,�16/02/1992,Nam, , , , , , , , , , , ,1.2011-2012-2.2013-2014,1.2011-2012,1.2012-2013,1.2012-2013,1.2011-2012-1.2012-2013,1.2012-2013, ,2.2011-2012,1.2011-2012,1.2011-2012-1.2013-2014-2.2012-2013,2.2011-2012-2.2012-2013,2.2011-2012,1.2012-2013,2.2011-2012,2.2011-2012-2.2012-2013,2.2012-2013,2.2012-2013-2.2013-2014,2.2012-2013,2.2012-2013, ,2.2011-2012,1.2012-2013, , , , , , , , , , , , , , , ,1.2013-2014, , ,1.2013-2014-2.2013-2014,1.2013-2014, , ,2.2013-2014, , , , ,2.2013-2014,1.2012-2013,2.2012-2013, , , , ,2.2013-2014,1.2012-2013,1.2013-2014, , , , , , , ,2011-2
11020069,QH-2011-I/CQ-C-D,�21/12/1993,Nam,2.2011-2012,2.2011-2012,2.2012-2013,1.2013-2014,1.2011-2012-1.2012-2013,1.2011-2012-1.2013-2014,1.2011-2012,2.2011-2012, ,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,2.2011-2012-2.2012-2013,2.2012-2013,1.2013-2014,1.2012-2013,1.2012-2013-2.2012-2013, ,2.2012-2013,1.2013-2014,1.2013-2014,2.2012-2013,2.2012-2013,1.2013-2014,2.2012-2013,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, , ,1.2013-2014, , , , , , , , , , , , , , , , , , ,2.2013-2014, , , , , , , , , ,1.2013-2014,1.2013-2014, , , , , , , , , , , , , , ,
11020073,QH-2011-I/CQ-C-D,�05/09/1992,Nam,1.2012-2013,1.2012-2013,1.2013-2014-2.2011-2012,2.2012-2013,1.2011-2012-1.2013-2014-2.2012-2013,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,1.2014-2015,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,2.2012-2013,1.2013-2014,1.2012-2013,1.2012-2013-1.2013-2014, ,2.2012-2013,1.2013-2014,1.2013-2014,2.2012-2013,2.2012-2013-2.2013-2014,1.2013-2014,2.2012-2013,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,1.2014-2015,1.2013-2014, , , , , , ,1.2014-2015, , , , ,1.2014-2015, , , , , , ,2.2013-2014, , , , , , , , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,
11020076,QH-2011-I/CQ-C-D,�11/07/1992,Nam,1.2013-2014-2.2012-2013,2.2012-2013,1.2013-2014,2.2013-2014,1.2012-2013,1.2011-2012-1.2013-2014-2.2012-2013,1.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012-1.2012-2013-2.2012-2013,1.2011-2012-1.2013-2014,2.2011-2012-2.2012-2013-2.2013-2014,2.2011-2012-2.2012-2013,2.2012-2013, ,1.2012-2013-1.2013-2014,1.2014-2015, ,2.2013-2014,1.2012-2013-2.2013-2014,1.2012-2013-1.2013-2014,2.2013-2014,2.2013-2014,1.2014-2015,2.2013-2014,2.2011-2012, , , ,1.2014-2015, ,1.2014-2015-2.2012-2013,1.2014-2015, , , , , , ,1.2014-2015, , , , , , , , ,1.2014-2015, , , , , , , , ,1.2014-2015, , , , ,1.2014-2015, , , , , , , , , , , , , , ,㄰㬵㬠㬠㬠㬠㬠㬠펑
11020509,QH-2011-I/CQ-C-D,�20/02/1992,Nam,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,1.2011-2012,1.2011-2012-1.2012-2013-2.2012-2013,1.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012-2.2012-2013-2.2013-2014,1.2011-2012-2.2012-2013,2.2011-2012,2.2011-2012,2.2012-2013,1.2014-2015,1.2013-2014-2.2013-2014,1.2013-2014, ,2.2013-2014,1.2014-2015,1.2014-2015,2.2013-2014,2.2013-2014,1.2013-2014,2.2013-2014,2.2011-2012, , , ,2.2013-2014, ,2.2012-2013,1.2013-2014-2.2013-2014, , , , , , ,1.2014-2015, , , , , , , ,1.2014-2015, , , , , , , ,1.2014-2015, ,1.2014-2015, , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,20?
11020081,QH-2011-I/CQ-C-D,�16/10/1992,Nam,2.2011-2012,2.2011-2012,1.2012-2013,1.2013-2014,1.2011-2012,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,1.2013-2014-2.2013-2014,1.2011-2012,1.2011-2012,2.2011-2012-2.2013-2014,2.2011-2012-2.2012-2013,2.2013-2014,1.2014-2015,1.2012-2013-2.2012-2013,1.2013-2014, ,2.2012-2013-2.2013-2014,1.2012-2013-1.2013-2014,1.2012-2013-2.2013-2014,2.2012-2013,2.2013-2014,1.2012-2013-1.2013-2014,2.2012-2013-2.2013-2014,2.2011-2012,2.2013-2014, ,2.2013-2014,1.2014-2015, ,1.2014-2015,1.2013-2014, , , , , , ,1.2014-2015, , , , , , , , , , , , , , , , , ,1.2014-2015, , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,1.2014-2015
11020086,QH-2011-I/CQ-C-D,�07/09/1993,Nam,2.2012-2013,2.2012-2013,1.2013-2014,1.2013-2014,1.2011-2012,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,1.2014-2015,1.2011-2012-2.2013-2014,1.2011-2012-2.2011-2012,2.2011-2012-2.2012-2013,2.2011-2012,2.2012-2013,1.2013-2014,1.2012-2013,1.2013-2014, ,2.2013-2014,1.2012-2013-2.2013-2014,1.2013-2014-2.2013-2014,2.2012-2013,2.2012-2013-2.2013-2014,1.2013-2014,2.2013-2014,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , , , , , , , , , , ,1.2014-2015, , ,1.2014-2015, , , ,1.2014-2015, ,1.2014-2015, , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,1.2014-2015
11020092,QH-2011-I/CQ-C-D,�19/07/1993,Nam,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,1.2011-2012,1.2011-2012,1.2011-2012,2.2011-2012,1.2013-2014,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,2.2012-2013,1.2013-2014,1.2012-2013,1.2013-2014-1.2014-2015, ,2.2012-2013,1.2012-2013,1.2012-2013,2.2012-2013,2.2012-2013,1.2013-2014-1.2014-2015,2.2012-2013,2.2011-2012,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , , , , , , ,1.2014-2015, , ,1.2014-2015,1.2014-2015, , ,1.2013-2014, , , , , , , , , ,1.2014-2015,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,
11020096,QH-2011-I/CQ-C-D,�25/08/1993,Nam,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,1.2011-2012,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012-2.2013-2014,1.2014-2015,1.2011-2012-2.2013-2014,1.2011-2012,2.2011-2012-2.2012-2013,2.2011-2012-2.2012-2013,2.2013-2014,1.2013-2014,1.2013-2014,1.2013-2014, ,2.2012-2013,1.2012-2013,1.2012-2013-2.2013-2014,2.2012-2013,2.2013-2014,1.2013-2014,2.2012-2013,2.2012-2013,2.2013-2014,2.2013-2014,1.2014-2015-2.2013-2014,2.2013-2014, ,1.2014-2015,1.2013-2014, , , , , , ,1.2014-2015, , , , ,1.2014-2015, , , , , , ,2.2013-2014, , , ,1.2014-2015, , , , , ,1.2014-2015,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,
11020099,QH-2011-I/CQ-C-D,�12/12/1993,N?,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,1.2011-2012-1.2013-2014,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,1.2013-2014-2.2013-2014,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,2.2012-2013,1.2014-2015,1.2012-2013-1.2013-2014,1.2012-2013, ,2.2013-2014,1.2013-2014,1.2012-2013,2.2012-2013,2.2012-2013,1.2013-2014,2.2012-2013,2.2012-2013,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , ,1.2014-2015, , , , ,1.2014-2015, , , , , , ,1.2014-2015, , , , , ,1.2014-2015, , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , ,1.2014-2015
11020510,QH-2011-I/CQ-C-D,�21/07/1991,Nam,2.2011-2012,2.2011-2012,1.2012-2013,2.2012-2013,1.2011-2012,1.2011-2012-1.2012-2013-2.2012-2013,1.2011-2012,2.2011-2012,1.2012-2013-2.2013-2014,1.2011-2012,1.2011-2012,2.2011-2012-2.2012-2013,2.2011-2012-2.2012-2013,2.2012-2013,1.2013-2014,1.2013-2014-2.2013-2014,1.2013-2014, ,1.2014-2015-2.2013-2014,1.2014-2015,1.2013-2014-2.2013-2014,2.2013-2014,2.2013-2014,1.2013-2014,2.2013-2014,2.2011-2012,2.2013-2014, , ,2.2013-2014, ,1.2014-2015,1.2013-2014, , , , , , , , , , , , , , ,1.2014-2015,1.2014-2015, , , , , , ,1.2014-2015, ,1.2014-2015, , , , ,1.2013-2014, , ,1.2014-2015, , , , , , , , , , , , ; ;!
11020524,QH-2011-I/CQ-C-D,�15/11/1992,N?,1.2012-2013,1.2012-2013, , ,1.2011-2012,1.2011-2012-1.2012-2013,1.2011-2012,2.2011-2012,1.2012-2013,1.2011-2012,1.2011-2012-1.2012-2013,2.2011-2012,2.2011-2012, , , , , , , , , , , , ,2.2011-2012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,尨㿟A
11020119,QH-2011-I/CQ-C-D,�26/08/1992,Nam,2.2011-2012,2.2011-2012,2.2012-2013,1.2012-2013-2.2012-2013,1.2011-2012,1.2011-2012-1.2012-2013-1.2013-2014,1.2011-2012,2.2011-2012,1.2012-2013-2.2013-2014,1.2011-2012,1.2011-2012,2.2011-2012,2.2011-2012,1.2013-2014,1.2013-2014,1.2014-2015,1.2012-2013-1.2013-2014, ,2.2013-2014,1.2014-2015,1.2013-2014,2.2013-2014,2.2013-2014,1.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014,2.2013-2014, ,2.2013-2014, ,2.2012-2013,1.2013-2014, , , , , , , , , , , ,1.2014-2015, , , ,1.2014-2015, , ,1.2013-2014, , , , , , , , , ,1.2012-2013-1.2014-2015,1.2014-2015, , ,1.2014-2015, , , , , , , , , , , ,1.2014-2015
