StudentID,Class_name,BirthDate,Gender,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
12020363,QH-2012-I/CQ-C-C,ﾠ05/10/1994,Nam,5.9,5.9,4.5,5.2, ,7,4.1,5.2,5.7,2.5-0,4.6,5.8,3.1-5.1,6.4,3.9,1.9-3.3,5, , ,3.2,4.2,5.2, ,2.8,4.7,6.7, , , , , , , , , , , , ,4.3, , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , , , , , , , ,
12020364,QH-2012-I/CQ-C-C,ﾠ22/12/1994,Nam,5.1,5.1,2.8,1.8, ,6.4,8.3,8.4,10, , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,̦
12020373,QH-2012-I/CQ-C-C,ﾠ01/09/1994,N?,7.3,7.7,7.1,7.7,7.5,5.4-8.3,5.9,5.6, ,5.5,7.4,8.3,5.1-5.8,6.9,7,5,5.9, ,6.6,7,6.4,4.3,6,5.6,6.7,5, , , ,8.3, ,7, , , , ,7.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020378,QH-2012-I/CQ-C-C,ﾠ03/04/1994,Nam,7.2,5.9,7.7,8.1,7.8,5.1-3.6-8.5,7,5.4, ,5.9,5.8,4.4,5.4,6.9,6.1,5.3,6.7, ,7,5.9,8,4.4,6.7,4.1,5.3,4, , , ,7, ,2.9,6.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.2, , , , , , , , , , , , , , ,
12020380,QH-2012-I/CQ-C-C,ﾠ19/05/1994,Nam,6.6,5.2, , ,6.1,4.3,7,4.8, ,5.2-3.4,6.8,5.7,3.7-7.5,7.2,8,6.5,9, ,7.8,7.4,7.1,4,6,5.8,6.6,5.2, , , ,6.3, ,6.4, , , , , , ,6.4, , , , , , , , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , ,
12020382,QH-2012-I/CQ-C-C,ﾠ12/01/1994,Nam,7,7.6,5.9,8,9,5.1-7.7,8.8,10,10,5.7,3.9-5.5,4.9,7.4,7.1,5.9,9.2,2.9, ,8.8,7,7.5,7.8,8.4,6.5,7.8-0.8,5.2, , , ,2.2, ,7.6, , , , ,8.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020387,QH-2012-I/CQ-C-C,ﾠ08/12/1994,N?,6.9,7,7.9,8.1,8.9,5.1-8.4,8,10,10,6.5,7.6,8.8,5.4,7.7,7.2,6.2,7.2, ,7.9,7.1,9.6,6.1,6.4,7.2,6.8,5.4, , , ,8.6, ,9.3, , , , ,7.6, , , , , , , , , , , , , , , , , , , , , , , , , ,6.6, , , , , , , , , , , , , , ,
12020400,QH-2012-I/CQ-C-C,ﾠ27/03/1993,Nam,5.7,4.6,1-7.5,3.1,3.8,2.1,6.5,4.8,4.2,4.4-3.6,7.4,3.9-6,5.4,4.1,5,6.3,7, ,6.9,6.1,8.8,1.4,6.6,5.2, ,4,7.5, , , , , ,6.6, , , , , ,3.8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020478,QH-2012-I/CQ-C-C,ﾠ05/06/1991,Nam,7,7,7.3,6, ,5.8-2,8,8.8,7.9,4,8.2,0-2.7,7,6,0, ,2.2, ,3, ,2.3-0, ,1.1,0, ,0, , , , , , ,0, , , , , ,1.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020426,QH-2012-I/CQ-C-C,ﾠ04/07/1994,Nam,5.9, ,7.2, ,4.1,5.2,5.9,3.8-4.9,4.7,1.5-8.4,6.2,5.4,5.4,7.2,6.1,8.7,6.2, ,7.7,6.6,6,7.4,8.2,6.8,8.2,4.2, , , ,7.8, ,6.1, , , , , , , ,7.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,慎㭭⸷㬵㬶㬶⸸㬱즁
12020000,QH-2012-I/CQ-C-D,ﾠ08/12/1994,N?, , , , ,7.5,7.1,8.4,0, , ,7.3,0-0,8.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,̦
12020003,QH-2012-I/CQ-C-D,ﾠ26/08/1994,Nam,0,2.5, , ,7.2,5,8.9,10,10,5-3.7,1.9-5,0-0,7.1,0-0,2.1,4.6,0, ,1.5-6,0.7,8.6,5.9,2.3-3.5,4.2,8.5,2.4-1.7, ,6.9, ,2.3, ,4.1-9.5, , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , ,5.6, , , , , , , , , , , , , , ,㬷⸴끡
12020524,QH-2012-I/CQ-C-D,ﾠ16/02/1994,Nam,7.5,6,6,8.1,7.6,8.7,7.1,6.2, ,5-3.3,3-5.7,4.4,6,1.4-7.4,1.2,4.1,5, ,5.2,4.7,4.7,5.1,7.7,3.2,6,1.2-7.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020018,QH-2012-I/CQ-C-D,ﾠ02/06/1994,Nam,6,7.5,6.2,7.3,7.4,6-9.1,7.6,5.2, ,3.2,7.1,5.7,7.5,6.2,4.2,1.6-7.2,7.3, ,6.2,6.1,8,2.1,5.2,5.8,4.8,9, , , ,6, ,3.2, , , , , , ,4.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020021,QH-2012-I/CQ-C-D,ﾠ13/04/1994,Nam,6.5,5.5,5.2,7.6,4.9,4.8,6.4,3.2, ,0-2.4-3.4,4.8,5.8,3.1-5,5.2,2.4,2.4-2.8,0, ,3.3,5,3.4-5.1,3.1,4,4.1,7.3,5, , , ,6.6, ,2.7-1.6, , , , ,7.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020038,QH-2012-I/CQ-C-D,ﾠ29/05/1994,Nam,5.6,4.3, , ,6.5,6,6.6,4.2,4.9,3.9,5,5.6,4.3,5.7,5.6,7.2,7.3, ,8.9,6.2,5.7,8,5.5,6.7,5.9,8.9, , , , , , ,3, , , ,7.3, , , , , , , , , , , , , , , , , , , , , , , , , ,5.8, , , , , , , , , , , , , , ,
11020044,QH-2012-I/CQ-C-D,ﾠ27/05/1990,Nam, , , , , ,0, , , ,0,3.9,0,6.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020051,QH-2012-I/CQ-C-D,ﾠ29/10/1994,N?,6.9,5.3,6.1,7.7,5.5,6.1,4.6,4.3,3.8,6.5,6.8,7.9,4.9,4.2,5.9,5.3,8.3, ,8.1,5.5,7.7, ,6.7,7.3,8.2,2.4-8.3, , , ,6.7, ,7.3, , , , ,7.4, , ,8.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020491,QH-2012-I/CQ-C-D,ﾠ20/10/1994,Nam,7.3,6.9,5.5,7.6,7.2,4.8,7.3,6, ,4.1-4.5,3.4-6.2,6.7,6.3,5.9,7.1,6,8.8, ,8.3,7.4,6.3,6.7,7.1,6.5,5.2,4.6, , , ,7.7, , ,8.7, , , , , ,7.1, , , , , , , , , , , , , , , , , , ,3.4, , , , , , , , , , , , , , , , , , , ,
12020084,QH-2012-I/CQ-C-D,ﾠ08/08/1994,Nam,7.7,7.7,7.3,5.6,8.7,9.9,4.4-8.1,4.8, ,7.1,9.3,5.3,7.9,7.8,6.8,6.5,6.9, ,7.3,7.4,9.7,6.6,5.7,5.4,7.6, , , , ,7.1, , ,5.9, , , ,8.8, , , , , , , , , , , ,6.4, , , , , , , , ,8.5, , , , , , , , , , , , , , , , , , , ,
12020092,QH-2012-I/CQ-C-D,ﾠ29/12/1994,Nam,4.1,7.1, , ,7.8,6.1,5.6,5.1, ,6.3,7.8,5.2-8.7,6.4,5.6,3.2,5.9,2.8, ,8.3,4.7-8.2,7.6,2.4,4.9,5.1,2.9,6.2, , , , , , ,6.3, , , ,7.6, , , , , , , , , , ,5.4, , , , , , , , , , , , , , ,5.6, , , , , , , , , , , , , , ,䐀瀀踀凑
12020094,QH-2012-I/CQ-C-D,ﾠ22/07/1994,Nam,4.7,4.8,0, ,6,6.4,6.7,4.2,2.8,5.5-3.2,5.5,6.2-3.2,6.6,5.4,4.1,4.1, , ,5, ,3.6-8.3,1.7,4.3,4.3,5.4,2.6-5.1, , , , , , ,3.6-7.1, , , , , ,4.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020098,QH-2012-I/CQ-C-D,ﾠ23/06/1994,Nam,6.2,4.6,6.9,7.8,5.3,6.7,6.7,4.9,4.6,9-3.9,5.4,4.9,5.1,6.8,3,3.3-0,5.6, ,5,4.3-6.1,8.3,6.6, ,6.1,4,5.2, , , ,6.6, ,9.5, , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020113,QH-2012-I/CQ-C-D,ﾠ14/04/1994,N?,7.2,6.8,6.1,7.5,6.9,6.3,5.5,5.2, ,8.6,6,7,6,7.5,6.3,5.8,5.8, ,8.9,7.6,9.6,5.4,8.4,6.9,8,5.6, , , ,7, , ,6.4, , , ,8.1, , , , , , , , , , , ,7.2, , , ,5.8, , , , , , , , , , , , , , , , , , , , , , , , ,
12020117,QH-2012-I/CQ-C-D,ﾠ05/09/1994,N?,6.3,5.9,8.4,7.4,7.3,4.6,7,5.7, ,8,7.7,6.2,1.7,6.6,6.5,6.6,8.7, ,9.1,8.5,8.8,7.5,6.1,7.2,7.7,7, , , ,7.8, , ,5.6, , , ,9.2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.8, , , , , , , , , , , , , , ,
12020122,QH-2012-I/CQ-C-D,ﾠ17/03/1994,Nam,6.1,6.4,0, ,7.8,5.4,6.3,2.6-0, ,3-0,3.8,2.7-0,6.2,3, ,0, , , ,0,0, , , , ,5.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020125,QH-2012-I/CQ-C-D,ﾠ05/09/1994,Nam,0, , , ,6.4,5.5,7.7,2.5, ,4-3.9,5.7,7.6,6.1,4.1,1.6,2.7,1.4, , ,1.6,1.1,1.6,0,7.1,5,7.8, , , , , ,2.5-6.8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , ,
12020145,QH-2012-I/CQ-C-D,ﾠ10/12/1994,Nam,5.8,7.3,5.8,7.7,8.1,7.8,7.5,5.5,10,6.2-3.1,6.6,6.1,4.8,7.6,6.5,5,8.4, ,8.9,7.6,10,9,7.9,7.6,6.9,6.8, , , , , ,2.8, ,8.8, , , , ,4.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020141,QH-2012-I/CQ-C-D,ﾠ25/02/1994,Nam,6.6,6.1,5.4,7.3,6.6,5.1,8.5,10, ,0-2.6,3.9-7.8,3.3-3.5,4.8,4.1, ,4.4, , ,5.9,4.2,5.2,0, , ,7.9,1.2-5.8, , , , , , ,3.4,8.8, , , , ,2.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020158,QH-2012-I/CQ-C-D,ﾠ02/10/1994,Nam,6.5,6.5,5.2,7.8,7.3,7.2,6.1,4.6,4.2,7.4-3.9,7.3,5.8,5.9,5.7,7.2,7.1,7.2, ,7.4,7,7,1.6,4.7,6.2,7.3,8.6, , , ,7.1, , ,6.7, , , , , ,5.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020501,QH-2012-I/CQ-C-D,ﾠ22/09/1993,Nam,6.3,5.7,6.7,7.6,6.9,5.8,5.9,3.3, ,7.4-3.8,3.2,2.3-1.9,3.6-6.2,5.1,1.6, ,7, ,6.2,5,5.2,4.5, ,4.8, ,1.9, , , ,7.7, , ,6.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020183,QH-2012-I/CQ-C-D,ﾠ16/10/1994,Nam,6.4,7.2,6.9,2.9,8.3,7.3,10,10,6.2,6.5,7,5.7,7.6,6.2,2,5.4,7, ,0.9,2.5-7.9,7,0.8,3.7,5.1,4.1,8.7, , , ,7, , ,5.5, , , , , ,1.9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020533,QH-2012-I/CQ-C-D,ﾠ17/06/1994,Nam,6.2,5.1,8.7, ,7.7,6.7,6.9,4.6-6.2, ,3.9,5.5,8.3,6.2,5.8,6.8,7.8,7.6, ,6.9,7.6,8.4,5.8,9.1,6.2,5.7,4.8, , , ,8.3, , ,6.6, , , ,7.6, , , , , , , , , , , , , , , , , , , , ,7.1, , , , , , , , , , , , , , , , , , , ,
12020172,QH-2012-I/CQ-C-D,ﾠ16/07/1994,Nam,6.4,5.9,6.3,3,7.5,4.6-9.4,6.5,5.2,3.3,6.5,6.6,8,6.3,7.7,6,7.4,6.7, ,5.6,5.7,7.6,2.2,5.4,5.8,5.5,9.2, , , ,7.1, , ,7.9, , , , , ,2.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020199,QH-2012-I/CQ-C-D,ﾠ02/10/1994,Nam,7.6,5.4,5.3,7.6,8.3,2.1-8.9,7.7,7.3,7.7,7.6,9.5,9.1,7.1,7.7,7.1,7,8.6, , ,6.4,9.7,5.4,9.2,8.8, ,1.9-8.2, , , , , , ,7.5, , , , , ,5.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020204,QH-2012-I/CQ-C-D,ﾠ13/01/1994,Nam,6.5,4.5,6, ,8.2,6.1,7.3,10, ,5.9-3.9,7,6.1,6.5,4.2,4.5,8,6, ,8.8,5.1,8.9,4.2,7.7,5.4,6,4, , , ,6.7, ,9.7, , , , ,7.3, , , , , , , , , , , , , , , ,6.7, , , , ,5.9, , , , , , , , , , , , , , , , , , , ,̦
12020216,QH-2012-I/CQ-C-D,ﾠ23/12/1994,Nam,5.4, ,0, ,7.7,9.3,7.1,5.9,5.7,1.7-0,3.9,5.8,6.5,0, ,0, , ,0,5,2.4,0.8, , , ,5.9, , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020232,QH-2012-I/CQ-C-D,ﾠ04/08/1994,Nam,6.8,6.8,6.3, ,6.4,7.5,7.5,5.4, ,3.8-6.8,9.1,7.3,6.4,8,6.2,5.6,8, ,9.1,6.8,7,3.3,7.7,7.4,6.5,8.5, , , , , ,9.9, , , , ,7.6, , , , , , , , , , , , , , , ,6.9, , , , , , , , ,9,3.9, , , , , , , , , , , , , , ,
12020238,QH-2012-I/CQ-C-D,ﾠ20/02/1994,Nam,5.4,5.9, , ,6.6,6.3,6.9,4.8,6.3,3.3-5.2,7.6,5.7,7.2,5.3,6.3,5.1,7.9, ,7.1,5.1,5.9,4.4, ,6.1, ,1.5-6.5, , , , , , ,6.4, , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020241,QH-2012-I/CQ-C-D,ﾠ29/01/1994,Nam,6.3,0,4.8, ,6.5,7.7,7.1,5.5, ,3.9,8.7,3.4,4.5, ,1.5,4.1,2.1-0, ,4,4.6,4.4,4.1,8.4,1.4,2.6,3.2-6.6, , , , , , ,5.3, , , , , ,0.8, , , , , , , , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , ,
11020201,QH-2012-I/CQ-C-D,ﾠ10/09/1987,Nam, , , , ,8.4, , , , ,0-6.1,0-4.6,0-5.8,0-9.3,1.8-8.8,3.2,0-4.1-6.6,4.8, ,7.7,0.1-4.1,0-5,6.4,8.8,6.4,5.2,4.2, , , , , ,7.7,6.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.1, , , , , , , , , , , , , , ,
11020203,QH-2012-I/CQ-C-D,ﾠ30/12/1991,Nam, , , ,0, , , , , ,0,2.3, , , , , ,0, , , ,1.9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,㤮㔻㘮㜻㐮㜻缁
12020507,QH-2012-I/CQ-C-D,ﾠ01/01/1994,N?,7.7,7.1,7.4,8.5,5.9,5.2,5.7,4.8,3.4,3.9,5.2,7.5,6.2,6.6,8.9,6.3,9.3, ,7.9,4.2,8.5,6.6,6.9,8.4,8,2.3-4, , , ,8, ,8, , , , ,7.9, , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , , , , , , , , , , , , ,
12020258,QH-2012-I/CQ-C-D,ﾠ04/12/1994,Nam,5.7,5.2,5.9,7.8,6.6,7.3,5,5.3,4.4,3.5,5.2,5.3,5.2,4.2,2.9,5.3,4.8, ,5.8,3,3.6,5.1,3.8,4.8,4.5,6.4, , , , , , ,5.2, , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , ,4.1, , , , , , , , , , , , , , ,
12020259,QH-2012-I/CQ-C-D,ﾠ07/12/1994,Nam,6.1,6.1, , ,7.2,4.8-7.1,5.9,5.5,4.4,5.8,7.6,5.7,2.1-3.3,7.3, ,0-0,0, ,8.4,0.3,5.3,2, ,0.4, ,7.1, , , , , ,8.2, , , , , , ,4.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Ë
12020638,QH-2012-I/CQ-C-D,ﾠ23/07/1993,Nam,7.6,6.6,6.1,8,8.5,7.2,7,5.7,6.5,6.2-3.8,3.6-6.3,4.8,5.9,6,5.7,5.3,5, ,6.1,4.4,7.5,5.4, ,5.9,4.1,4, , , ,7.5, , ,4.8, , , ,7.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5;5.3;1
11020234,QH-2012-I/CQ-C-D,ﾠ28/02/1993,Nam, , ,4.2, , ,0, , , ,0-0,0, ,0-0, , ,0, , , ,0,0-0, , ,0, , ,1.2, , , , , ,0, , ,0, , , , , , , , , , , , , , , ,2.1, , , , , , , , , , ,0-3.8, , , , , , , , , , , , , , ,
12020282,QH-2012-I/CQ-C-D,ﾠ10/07/1994,Nam,4.7,6.3,7.8, ,7.5,7,7.2,5.4,5.6,5.2,5.9,2.9-6.4,4.4,5.1, ,5.7,5.1, , ,8.6,6.2,5,3.9,6.5,6.7,3.9-4.2, , , , , ,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020515,QH-2012-I/CQ-C-D,ﾠ16/06/1994,Nam,7.9,8.1,5.8,8,6.8,9,8.2,5.7,5.7,5,5.2,7.1,6.2,4.8,1.6,8.5,5, ,6.7,7.6,8,6.1,5.4,6.3,6.7,5, , ,4, , , ,5.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,눀ㅑ
11020255,QH-2012-I/CQ-C-D,ﾠ17/12/1993,Nam,1.1,1.1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020331,QH-2012-I/CQ-C-D,ﾠ28/03/1994,Nam,7.5,6.9,5.6,7.4,7.4,5.7,6.1,4.3, ,3.9-6.3-3.1,5.3,7.5,5.3, ,4.7, ,5.1, ,7.2, ,6.8,4.2,5.3,4.2,5.5,1.1, , , , , ,5.6,7.1, , , , , ,4.8, , , , , , , , , , , , , ,6.1, , , , , , , , , ,5.5, , , , , , , , , , , , , , ,
12020358,QH-2012-I/CQ-C-D,ﾠ27/12/1993,Nam,5.8-3.3,7.5,7,7.1,9.2,6.3,7.8,10,10,5.1-3.9,5.5,5.2,5.4,6.4,4,7.3,9.2, ,7.8,7.6,8.8,5.2,4.9,5,5.6,5.8, , , , , ,7.1, , , , , , ,5.8, , , , , , , , , , , , , , , , ,5.3, , , , , , ,9.1, , , , , , , , , , , , , , ,
11020287,QH-2012-I/CQ-C-D,ﾠ27/07/1993,Nam, , ,7.5, ,3,7.6, , , ,0-7.5,0-6.3, ,0-5.4,6.1, ,0-4.2,5.2, ,6.3,0.2-4.6,0,3,6,4.8,5.5, , ,6.6, , , , ,5.7, , , , , , , , , , , , , , , , , , ,4.7, , , , , , , , , ,7, , , , , , , , , , , , , , , ,⿰̦
12020352,QH-2012-I/CQ-C-D,ﾠ07/04/1994,N?,8.2,7.7,6.9,8.1,8.6,5.7-8.5,7.7,5.8, ,7.2,5.4,9.2,5.7,6.9,8.9,7.5,8, ,9.2,6.4,9.6,6.5,6.3,7.1,7,4.8, , , ,7, ,7.2, , , ,8, , , , , , , , , , , , , , , , , , , , , , , , , , ,9.2, , , , , , , , , , , , , , ,
12020365,QH-2012-I/CQ-C-D,ﾠ23/03/1994,Nam,5.8,5.3, ,7.3,9.3,9.1,8.9,10,10,6.5,7.5,8.5,3.7-7.9,6.4,5.2,9.2,7.4, ,7.5,2.8,9.4,10,6.4,7.2,9,8.4, ,7, , , ,7.4, , , , , , ,5.9, , , , , , , , , ,7.1, , , , , , , , , , , , , ,7.9, , , , , , , , , , , , , , ,
12020379,QH-2012-I/CQ-C-D,ﾠ10/01/1994,N?,8.2,6.1,6,8.1,6.4,2.7-9.7,5.4,4.6, ,4,5.9,7.4,3.5-3.5-6.4,5.4,7.2,6,5.8, ,8.2,5.8,7.2,5,5.7,6.1,5.5,4.6, , , ,7.1, ,7.9, , , ,6.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020386,QH-2012-I/CQ-C-D,ﾠ11/04/1994,Nam, , , , ,7.5,3.6,6.2,4.9, ,2.2,3.4,6,5.1, , , , , , , , , , , , ,3.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020391,QH-2012-I/CQ-C-D,ﾠ24/01/1994,N?,6.5,6.4, ,7.3,4.9,1.9-5.7-0,7.4,4.6,4.6,0.3-5.1,6,0,6,6.9,6.5,0.3,6.7, ,7.7,0,8.6,4,0,4.8, ,0.8-4, , , , , , , , , , , , ,5.9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,〲ㄴ㬳촁
12020405,QH-2012-I/CQ-C-D,ﾠ20/03/1994,Nam,5.4,6.2,5.8,7.1,5.5,7.8,5.9,4,6.3,2.2-3.5-3.5,5.8,0-7.1,5.6,6,2.2, ,4, ,6.7,6,8.8,4.1, ,4.1,5.1,6.6, , , , , , ,5, , , , , ,3.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
12020413,QH-2012-I/CQ-C-D,ﾠ15/11/1994,Nam,6.4,8.4,6.3,7.2,7.6,7.5,4.8,6.6,5.8,9.2,6.7,8,6.8,8.3,8.6,8.7,9.7, ,9.4,8.7,9.1,8.5,7.7,8.9,8.5,8.5, , , ,8, ,6.6, , , , , , ,6.4, , , , , , , , , , , , , , , , , , ,9.3, , , , , , , , , , , , , , , , , , , ,※※※㠻땁
12020431,QH-2012-I/CQ-C-D,ﾠ19/05/1994,Nam,6.9,6.7,5.6,7.5,6.4,7.8,7,4.5,0.6,2.6-3.5-4.8,3.8-6.4,0-5.5,5.6,3.2-7.6,2.6, ,5.2, ,6, ,5, , , ,5.4,4-0.4, , , , , , ,5.7, , , , , ,5.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
11020401,QH-2012-I/CQ-C-D,ﾠ20/09/1993,Nam,2.9-0,2.9,6.7, , , , , , ,0-2-0,0-0-0,0-0,0-0-0-0,0, ,0-0, , , ,0.1,0.4, , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
11020999,QH-2012-I/CQ-C-D,ﾠ24/09/1988,Nam, , , , , , , , , ,0,0.5, ,0, , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
11020026,QH-2012-I/CQ-C-D,ﾠ16/12/1991,Nam,5.9,5, , ,7.6,9.4-2.7, , ,5.4,9.1,9,6.7,7.2, , ,0.2,7.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
11020002,QH-2011-I/CQ-C-B,ﾠ06/11/1993,N?,7.2,7.2,6.4,7.6,8.4,6.2,8.5,7.1,6.1,6.6,5.5,3.5-6.5,7.4,4.45,6.7,8.8,8.3, ,6.8,8,5.4-7.7,10,7.1,6.6,9.2,3.1-7.4,8.4,5.2,3.2,8, ,6.4,7.3, , , , , , , , , , , , , , ,9.7,7, ,10,8.5, , , , , , , , , ,9,7.8, , ,9.3, , , , , , , , , , , ,
11020411,QH-2011-I/CQ-C-B,ﾠ09/09/1990,Nam,6.9,6.9,6.5,5.4,7.7,7.4,6.8,5.4,6.1,7.5,7.7,5.2,6,5.45,5.8,6.8,6.7, ,6.4,8,5.5,6.6,2.7-7,6.6,6.9,6.7,7.4,4.6,5.8,4.2, ,4.9,5.2, , , , , , , , , , , , , , ,7.3,5.9, , , , , , ,2.9, , , , , ,5,6.5, , ,9.5, , , , , , , , , , , ,7
11020013,QH-2011-I/CQ-C-B,ﾠ18/06/1993,Nam,6.3,6.3,3.9-4.5,7.4,6.3,5.7,4.5,6.9,4.6-5,6.7,6,2.3-8.3,5.7,4.8,6.1,6.2,6, ,6.9,6.5,5.4,8.3,6.5,6,7.4,7,8,6.4,4.4,8.1, ,7.5,6.6, , , , , , , , , , , , , , ,8.2,8, , ,4.3, , , ,4.3, , , , , ,8,7.6, , ,7.5, , , , , , , , , , , ,0
11020023,QH-2011-I/CQ-C-B,ﾠ14/05/1993,Nam,5.5,5.5,5.9,7.4,6.4,6.9,7.3,7,6.5,8.2,5.5,6.1,5.1,7.95,7.3,5.9,6.3, ,2.5,8.3,4.9,0,0.2-8.7,5.5,2.2,8.1,7.8,8.2,7.9,7.3, ,7.6-0,8.1, , , , , , , , , , , , , , ,5.8,6.2, , ,7.6, , , ,6.5, , , , , ,6,7.1, , ,8, , , , , , , , , , , ,
11020029,QH-2011-I/CQ-C-B,ﾠ20/02/1993,Nam,6.8,6.8,6.1,6.1,7.4,6.9,5.6,7.2,5.8,6,7.4,6.8,6.1,8,7,7.8,8.5, ,6.2,7.5,4.4-7.6,7.7,5.9,6.2,6,7.1,7.4,5.4,6.1,6.8, ,7.5,7.9, , , , , , , , , , , , , , ,8,6.4, , ,6.7, , , ,3.3, ,9.3, , , , ,5, , ,8, , , , , , , , , , , ,8
